date,open,high,low,close,volume
2023-02-20,121.70875525445275,122.13603442819873,120.82081371010256,121.23008972023422,4977019
2023-02-21,119.8414112980941,121.0635606530807,119.83349968229392,120.32910755987378,4068281
2023-02-22,119.7481573092243,118.76511730429681,118.1613136023022,118.74029868919297,2887106
2023-02-23,121.36477840448849,120.37311753304496,119.71197882495956,120.23205241205146,4816339
2023-02-24,123.85925020356257,124.33698128078866,122.28414974001655,122.76841237278482,3743853
2023-02-25,125.04458696163337,125.84921737444725,124.58241776107263,125.10910768853407,1786958
2023-02-26,123.95049298714967,123.73269264703019,122.70284237671397,123.05943768616659,1330904
2023-02-27,123.17682506501663,122.58117415824056,119.79490699084597,122.33382415435905,2096413
2023-02-28,122.73522330131951,123.44903224241004,122.1078314297082,123.18089059761115,1518349
2023-03-01,126.46953292340649,127.02355064819014,125.23338849790771,125.64301429102144,3881990
2023-03-02,123.32742012577144,125.50756570844378,122.98481458939143,124.48008672141077,1797968
2023-03-03,124.29346750209227,125.06380928269814,123.54837672665907,124.05461305161991,4698557
2023-03-04,120.72011943955685,122.96005759314656,118.90174145484143,121.37552582641064,1079083
2023-03-05,117.6420251634823,118.56649560151233,117.3465956968974,118.54159731214395,3017107
2023-03-06,119.50056058334984,121.34216650793326,118.26559134590217,120.52027491215695,3655971
2023-03-07,124.35858119812181,124.25662093419233,123.43685861911617,123.87228640883349,4416584
2023-03-08,123.33648589713033,124.13383999729399,123.70995052166938,123.73274008692022,2414821
2023-03-09,126.84902677133937,126.44569615126275,124.16432208002688,126.28134974560707,4997615
2023-03-10,126.13297599543395,127.36246565501806,126.82306963066918,127.23904891167864,2647608
2023-03-11,125.18484759642595,126.39682832084709,125.37372168891518,125.64901935476463,3874299
2023-03-12,126.70250913785323,127.63840316384163,125.5524668720106,126.60251519898969,4145534
2023-03-13,131.36076651665326,133.33407638712765,127.71361609274986,130.6013895307185,1654037
2023-03-14,130.079173341744,131.86579935691915,130.2448188206297,130.55241932652592,4937269
2023-03-15,135.08829438213758,136.385126842859,133.71028630000822,134.74901959114027,4135988
2023-03-16,128.90296611031496,129.39691875054191,126.02417404458451,127.91551525942884,2884276
2023-03-17,130.38327239397407,131.1116478501302,128.5940221764914,130.08183846339438,2804673
2023-03-18,129.65927649117504,131.16905479617972,129.91423179216432,130.35548041032536,3938199
2023-03-19,128.39259649641576,130.44008970507738,129.08727369038562,129.62559311190157,3703943
2023-03-20,130.87335812234446,129.92766424074927,129.08969622051345,129.91175424330564,4400074
2023-03-21,123.69983886715185,126.01629821262395,122.05966940983949,124.89566638617762,1609996
2023-03-22,125.32756245731099,124.4896369583241,124.16910647507554,124.39533962071101,1715472
2023-03-23,125.40766127461835,126.18384596281896,125.02401690785929,125.33512448870542,4772487
2023-03-24,130.27934715160836,130.4045978412583,128.5520338577164,129.14527676276757,4141396
2023-03-25,128.627944686903,128.05190631591844,126.77722912660573,127.86387305232049,1778513
2023-03-26,127.11652199791492,126.90208775979787,124.81800513966559,125.86309146793369,4303389
2023-03-27,124.28440387570664,125.0572276828543,123.58943404074533,124.65659902290852,4831103
2023-03-28,127.69035378698874,127.53610435187665,126.92073592028285,127.01163336711458,1160081
2023-03-29,127.65139005259871,128.62327161503833,127.29132055235414,127.90225519889216,2918317
2023-03-30,126.5561326821751,127.64807978542964,126.00066804409626,126.60709046538996,1388590
2023-03-31,128.29378739108589,128.27929672110156,127.54047748590577,127.96745639499547,2765982
2023-04-01,129.22953358846775,128.58511644097962,126.94003384725403,128.27089562623357,1893093
2023-04-02,132.1032757471901,131.4998264443465,130.16927152658047,130.83655943539836,3778655
2023-04-03,129.76113272967447,129.67658178476188,128.72029529563216,129.068619148042,4151882
2023-04-04,128.07115729909353,128.5798169813535,127.02655933555502,128.2821383596489,3774316
2023-04-05,127.13653892671061,129.1807664937342,126.77107299726633,127.33682191462815,1959192
2023-04-06,124.30725815762868,125.46069298116997,123.25259356260135,123.71938742133412,4210016
2023-04-07,123.86045528474835,125.40549921699487,123.568423664167,124.51095743845222,3148347
2023-04-08,124.2448072290391,125.4876177430673,124.06559995674228,125.22033849718113,3379877
2023-04-09,124.92707637955323,125.6809084975601,124.20182700006858,125.2913681549252,3543016
2023-04-10,124.23258304167021,126.60418485968368,123.07213815725856,124.7634791140914,3389383
2023-04-11,120.84448825931048,122.37947675473136,120.8371458734584,121.33880283553428,3802442
2023-04-12,119.73855977494279,120.5724592388076,118.12063995758382,120.37992535582242,1164053
2023-04-13,118.52002636331261,119.63822756153742,118.6899095587061,119.61548123294237,1593586
2023-04-14,116.63343007590647,118.94968937546727,116.30320271287043,117.76902036387317,2881175
2023-04-15,118.59329883171776,117.4694049919376,115.35859640524721,117.44766174659856,2779240
2023-04-16,118.28846333743869,118.80152644495838,116.68737477878817,118.45958262607947,4582352
2023-04-17,122.79080673383926,123.47272554051031,122.27017388472522,123.07553793635374,2088075
2023-04-18,124.01268428203244,124.59090722173029,123.50002336737744,123.56870862741629,2436536
2023-04-19,123.57023919237855,124.91588823937013,123.92257536748227,124.270493761788,3542637
2023-04-20,125.26702069040779,126.05266097028338,122.75247709413824,124.14976914814686,4839647
2023-04-21,120.22265895267998,119.66808609825794,116.61447144127851,119.5380763090018,4390926
2023-04-22,118.55600400070438,120.01781727199487,119.38315271128262,119.53762063757556,4613263
2023-04-23,119.54790946020907,120.57171071174788,119.61430062745549,119.74529574778781,4913013
2023-04-24,126.81400808514728,126.36466866043988,124.94624615248557,125.8596938030492,2669211
2023-04-25,126.56000410709174,125.7253339211147,124.84082455626161,125.44422284884493,2359507
2023-04-26,126.18958539188702,126.28781152629081,125.98920822563012,126.27191086120034,2346208
2023-04-27,126.54009425088641,126.37704176064241,125.25571862881115,126.25372205067063,1336585
2023-04-28,122.58360885422846,124.35934092435824,122.82358763346801,123.40540506936557,2778599
2023-04-29,127.57015785902065,126.36014277253318,123.95163317048637,126.32917927055406,1022431
2023-04-30,127.62714534257827,128.95477062958014,126.58937437377686,128.31576033570968,4469553
2023-05-01,131.59112241794242,132.3289737529536,128.35806636481013,130.43615778697446,2243131
2023-05-02,128.54236048254907,129.38817969560606,127.50362198960491,128.15878981385785,1647008
2023-05-03,132.1657718914229,134.7212533857868,130.57649518050818,131.8816018696444,1573441
2023-05-04,128.3427811269542,129.2948051588819,128.14882234052396,128.31021981420133,1268512
2023-05-05,129.2017357429407,131.03462072827244,129.82907597857889,129.901463455151,3995944
2023-05-06,134.92076927536667,136.04829189434076,134.31341012331265,135.79931470697807,1176076
2023-05-07,132.47038247383134,136.1322395618419,130.96047327254124,133.2150915789573,3049949
2023-05-08,130.96766598361674,132.85946829753127,129.7783199409076,131.79417821482292,2268300
2023-05-09,132.87617592393238,133.24689095895684,131.92851776687695,132.13730514597702,2947763
2023-05-10,130.50113205022475,131.67805051183282,130.334725084307,130.89348459182403,2629849
2023-05-11,125.85176313176706,129.67142676760656,125.68950261194792,126.97461827901978,2885077
2023-05-12,128.42153671814708,127.89678503146601,125.1224390447438,127.22787807351664,4460198
2023-05-13,125.5879357256038,125.57741795504197,123.60537283372115,124.63130104231047,4778753
2023-05-14,126.97384296877935,126.08613112965523,125.80448521253642,125.89679017985173,4882149
2023-05-15,124.9056940099999,124.1041642491668,122.08603274291396,123.68147541600324,1678758
2023-05-16,126.82460149943377,130.05226089225212,126.00393262860464,127.65719384713094,3850905
2023-05-17,125.49314749216298,126.94930435164324,125.33184428683487,125.75410733800477,1050861
2023-05-18,125.67365414539145,125.74920439309128,122.94117099411123,125.02791378785072,4483769
2023-05-19,127.66053100586527,128.3044456113873,126.83190195207749,127.16200351542422,4358705
2023-05-20,123.29227085575288,124.76238461407269,122.28548189220726,124.15165880267897,1651406
2023-05-21,125.58890051869018,126.44823605680263,124.49388862864731,124.8005773915262,1721001
2023-05-22,127.48545248221096,130.53972501644816,127.84233280776401,128.19194244934073,3106230
2023-05-23,123.53364689369141,125.6848913492175,120.86972625694442,124.21979326951974,2991083
2023-05-24,124.85619745065517,125.3492979701866,124.69619554756262,124.76393596005451,1324912
2023-05-25,125.73306789966698,127.64976927556086,125.2099667070502,125.49978905531799,2623911
2023-05-26,127.76960782626008,129.29235456161408,126.67716580769292,127.56528343022643,3955210
2023-05-27,123.51688800446368,124.67700803395964,122.23178080233971,124.53436656321179,1844092
2023-05-28,122.28943559320622,122.87554002809563,120.00581560341527,121.37316321545653,2808322
2023-05-29,122.15754406743802,124.6898034296237,122.40290094213826,122.73291587250762,4064442
2023-05-30,122.63588487221175,124.29189961960371,122.18423575673279,123.55136360563274,2443717
2023-05-31,125.22638240463733,124.26677946195188,121.06259995127238,124.26026362685826,1215048
2023-06-01,126.35497024144546,125.27271851910524,125.13974258284976,125.21389228903192,3857733
2023-06-02,124.50679536850843,124.16786520078544,123.59431416361754,123.61153237480009,2690696
2023-06-03,125.04651993290173,125.05126456674508,124.24722210143376,124.27720408517719,1916838
2023-06-04,125.4875409162077,126.43471203699603,124.85132587869404,125.0991281874869,3746590
2023-06-05,123.5407678014125,123.59095429107315,123.23707356965404,123.41523631317264,2205663
2023-06-06,127.14337576665623,128.35658305883112,127.46691298029963,128.20236121853372,1033320
2023-06-07,129.28233387918658,130.18577419687114,128.81118688251686,129.51947571611814,1327025
2023-06-08,126.24255525267732,127.46547242481753,126.52336423008228,126.56481834703388,3712267
2023-06-09,127.71781607431575,129.77775669261305,127.63705220148472,128.3344534112204,4659015
2023-06-10,126.51532637535743,127.88477530468197,125.05467262335446,125.95251984927565,1364359
2023-06-11,128.03809347707124,129.68470360210623,127.91237313292129,128.04865560864198,1943793
2023-06-12,130.05223830955404,131.5869975314125,130.81675824894054,131.15116383710748,2308507
2023-06-13,128.39327030951287,130.08226068498425,127.17395269099336,129.11584596140207,1943187
2023-06-14,132.2129487187296,133.77346927288863,128.23800858725255,131.73013468634295,3503997
2023-06-15,131.79926929036495,133.07989684299645,131.4752371506641,132.92613502242963,4993710
2023-06-16,136.18601549447624,136.83093393918742,133.5509414409116,135.23609843846484,2597690
2023-06-17,140.5626059607455,140.67116657185807,137.66155735133344,140.57625162153994,1100734
2023-06-18,139.9451785735853,142.88457350939365,139.51977493534227,139.99953597690518,1157702
2023-06-19,138.27056623095055,140.438134415419,137.50284617433806,138.0154921134526,3851274
2023-06-20,136.57235905994,136.02905437536182,133.7813618983406,135.6912318554122,2225811
2023-06-21,133.1968792460771,134.90159705061757,132.564353170209,133.60354382932627,2147087
2023-06-22,133.9818759657923,134.36816868177578,132.0238580289678,133.50654952005237,4081091
2023-06-23,134.70778536027856,136.37215842501982,132.17358007228972,134.53092572096233,4419525
2023-06-24,134.758308478645,136.6955469730051,134.12233836680403,135.38914534647805,4829049
2023-06-25,138.80512065821344,138.7070224546543,136.01018637415098,137.76190489480183,3703381
2023-06-26,138.7331855563715,139.37251133234767,136.91753018681968,137.9128083977638,1729497
2023-06-27,142.55043527407227,144.5992856253527,140.49573093317176,142.10011479617972,2868670
2023-06-28,142.4612618019549,143.14327844814622,140.72729524226995,141.4693305515833,1098818
2023-06-29,150.60407164243045,152.55459000758802,148.77417578725428,149.50581923414157,4071102
2023-06-30,152.1491047261772,151.92589019841924,149.66595134364147,151.5176911829797,1152360
2023-07-01,150.0750292284946,150.13989804341136,148.00738738114012,149.07025596603188,4923643
2023-07-02,146.61421157620467,148.23145089771216,145.68648193780345,146.03744701379935,1619369
2023-07-03,148.11319627344218,147.69083759167992,147.0283212897275,147.58148741264128,1561165
2023-07-04,147.4004956711739,149.44656180462044,146.00617727572623,147.05165568019285,3470858
2023-07-05,150.05216184173264,151.35802011114168,148.63428798293637,149.29756227707645,1932817
2023-07-06,149.82036355422824,153.4199128172327,150.30583563087112,150.8503543711692,4357685
2023-07-07,151.9128823589592,150.84819315244198,149.01658980477848,150.76444697139516,3169867
2023-07-08,149.46822305372396,148.934670986354,146.76093483300508,148.36485284819446,1141398
2023-07-09,142.70995385283481,144.11344846103802,143.17899040733388,144.06634633201642,4780107
2023-07-10,143.84552570274172,145.86891792322106,142.06662237494916,142.91424858109974,2567628
2023-07-11,144.43482662168645,145.64460905746742,145.06448982542582,145.51492609783205,4278360
2023-07-12,145.79012859652633,148.1805599688987,145.79543721865184,146.2724800786408,3962732
2023-07-13,143.4992973935719,143.7601371893562,141.01718124362756,142.80381921340316,3180338
2023-07-14,142.45805689069496,143.9570255549567,142.1058661299492,143.43120925746334,2992825
2023-07-15,145.594588328201,146.03432046791565,144.40704724236727,144.6745535828313,4832978
2023-07-16,143.216854425916,143.00287561013377,141.5281005717422,142.27178795910848,2199670
2023-07-17,142.8646146913367,144.35629572047907,141.34484118991878,142.84328037958872,2958637
2023-07-18,141.7308769061638,143.2337566590455,142.13580928912577,143.1440352699379,1594604
2023-07-19,139.44461076618362,141.37867056954445,138.06865456218895,140.04107895832692,3049927
2023-07-20,141.5107863437451,142.57228426620887,138.98297114937128,141.1806300236848,4174108
2023-07-21,144.2844740555729,143.62948446583994,142.04311213963754,142.90915584544499,3731638
2023-07-22,146.56383298456,146.95358945606006,144.3067549999047,146.17846699838108,1264500
2023-07-23,148.7179566930133,150.62067188843412,146.81354439369113,149.43583574514668,3167478
2023-07-24,145.90530396582807,145.67105190322445,142.48578039124084,145.51530634705222,3976031
2023-07-25,143.06462736931516,144.43019101964683,140.52521930246874,142.95030892166054,1639282
2023-07-26,145.38074561468184,145.3720113437181,144.26652041920957,144.5715917303735,3318123
2023-07-27,145.05904879644953,147.95969960554842,146.06690007140065,146.2083026707264,3903633
2023-07-28,148.63992901353606,150.77317494422883,147.06221484018133,147.8679756628462,2517509
2023-07-29,160.00270371406893,159.92713343796004,159.23265540156763,159.87075733036127,2940369
2023-07-30,163.36660387279338,163.0003643650897,161.80681609710737,161.86773453732235,4948242
2023-07-31,165.22762221845244,166.10649734963974,163.92307878058196,165.75182174941997,4932821
2023-08-01,169.56326183969827,169.3046588572341,168.9215198775596,169.1146956179059,2217060
2023-08-02,172.98738502150425,171.88445623356512,171.24770549911568,171.5054812584508,2031519
2023-08-03,169.24430384263374,171.64831672061993,169.98022056757782,170.60054498324027,3089271
2023-08-04,174.90281940776242,174.7000450217662,173.28789185014426,173.38662794687755,1789352
2023-08-05,171.54447898989966,171.8089155755908,170.37623680284017,170.90227703462955,1484410
2023-08-06,168.79820187917363,171.25033367205282,167.35798677822962,170.2698885951963,4915394
2023-08-07,168.12752582575717,169.26375652580157,166.52374086001632,168.79947071681198,3026395
2023-08-08,169.95648443053773,173.14785769287715,167.99382639191188,169.25181435650578,2390281
2023-08-09,175.92074935457993,180.14507801841378,177.15306493528152,177.4562763794027,4941106
2023-08-10,171.4118590247895,173.46976181404904,170.81576955984957,171.1306213865977,3322466
2023-08-11,173.14305642635622,176.53534555868427,173.64637632503542,173.67839208358117,4584444
2023-08-12,168.75095942072164,168.7630886020094,167.75871931004528,168.34385174079745,4905628
2023-08-13,165.42298231795093,167.90215789628877,166.03858273547476,166.9396556873222,2851317
2023-08-14,172.06663937551846,171.32909575573146,169.46816338703132,170.79748830941193,2628094
2023-08-15,172.82185103855505,176.47168194751168,170.86533065789683,171.200618946802,2946830
2023-08-16,169.30328460860736,169.6082506512378,166.08935494969668,167.73038336028304,4637600
2023-08-17,166.35328613204243,165.73854263383285,164.8510369902003,165.52680473196466,3614150
2023-08-18,166.7316197448823,169.57940288919565,165.11443656479364,167.9743401393326,4044683
2023-08-19,166.57518051538943,168.38138707004788,164.01368866650756,165.71919712585913,2568560
2023-08-20,165.03635912657148,166.95964408780782,165.8331867819021,166.6206316924614,1465757
2023-08-21,165.3604875442833,168.218950315072,166.52871857942682,166.9561760333456,4520212
2023-08-22,164.39472940025803,167.32312131152338,163.3555221112785,164.9767335979534,3605214
2023-08-23,172.35667500726802,173.51049704560182,169.524623809183,172.39583234012636,4729337
2023-08-24,175.73544840202788,176.6805967569471,173.01713826790197,174.79015730015283,3229180
2023-08-25,168.65611817790182,170.8751731833515,164.9466918387888,168.04009871432507,3328599
2023-08-26,168.67491179277224,170.34632237552051,166.69694354282885,168.8576065832493,3957715
2023-08-27,166.0702907930229,166.83888848926483,165.78323081680682,166.8255880835026,4586852
2023-08-28,171.57568826968503,172.4008191906538,169.8422673257101,169.88659252186645,1995843
2023-08-29,167.15834484591133,167.53501676375788,166.5389083021077,167.4054979630748,4958123
2023-08-30,167.05023680154864,168.65298857200543,165.99927441687356,167.21281104785336,1626045
2023-08-31,167.96650740017813,171.67982579170504,168.78832925333523,169.10415962085526,2481235
2023-09-01,173.27178395241307,173.1844344992992,170.95493552189677,172.25612891968862,1301207
2023-09-02,169.01711797542123,170.111290862877,167.3353505459842,168.36493207964654,2424945
2023-09-03,166.5017087654578,167.75547443859446,165.08150947893094,167.4367774896948,4524272
2023-09-04,164.66057465867533,167.50140796354714,164.5144606307832,166.047466041604,2391538
2023-09-05,164.67635996662776,166.35297232116767,161.86612052418639,164.08401894859108,3363999
2023-09-06,170.70713012628048,171.7574123107872,168.52047882615952,170.1812319503503,1720488
2023-09-07,170.98903662457872,175.04773788096847,169.9581525048744,171.76797164733622,1596387
2023-09-08,169.20135858916805,170.0345066573174,166.09721909322872,167.68925905539112,1419065
2023-09-09,169.8060706769311,171.96212313246883,166.49809001833552,170.9994488405859,3784372
