date,open,high,low,close,volume
2023-02-27,292.38152273662223,292.70929156116784,291.884219433077,292.41351514156565,4909482
2023-02-28,298.2822658431151,300.8710520179515,294.5546812544816,298.06704997955217,3649741
2023-03-01,300.9156334885862,303.75300204426134,302.0947821419332,302.1093542710398,2371609
2023-03-02,299.63721220843667,301.59391237580144,295.081158881416,299.18851533118544,5564298
2023-03-03,301.720761388299,303.74085353777207,299.0304797070368,302.19309621544375,5105368
2023-03-04,302.41908766485005,306.71821310476463,300.9903444888163,303.3810443546797,6241566
2023-03-05,299.2787573194022,298.6791248343107,297.16071807457956,298.36776091610477,4825827
2023-03-06,302.41495204084407,304.3293355980492,303.1226094876495,303.72515131178733,5313145
2023-03-07,308.0949383498789,308.41996150700254,304.7709520937866,306.7765054124943,3788062
2023-03-08,307.5815887150053,306.9818634511177,306.7172572531238,306.9484579172799,7860438
2023-03-09,305.99266200454167,307.74755904053603,305.49562630240104,306.06736992675883,5944077
2023-03-10,300.06375692759343,303.5102547463188,298.32790787388177,301.5377915997898,6877584
2023-03-11,301.95985021124284,305.5479374761168,301.7686729993271,302.2919925978414,3233221
2023-03-12,304.5060110510975,304.97670470637223,301.00877357310435,304.06269246934596,6758442
2023-03-13,302.0009712493247,304.24243158147465,298.57522103526765,300.9209266289064,7595467
2023-03-14,305.6736079637038,306.5920254984559,304.5214938028537,305.31405793450256,6863906
2023-03-15,300.8585593062092,302.19466818090234,300.76427113953946,301.16663041879673,2621326
2023-03-16,292.9869997117712,297.25795748132686,288.61560221645743,293.1413110956363,5054846
2023-03-17,298.18043344959517,297.89997030055395,296.6164079974796,297.0714794992107,3151075
2023-03-18,295.1074472255864,296.00216974865975,293.75307451967456,295.54675587518466,7623253
2023-03-19,293.7872729859429,296.1305769142103,292.23758638748524,295.07036404270156,6121804
2023-03-20,291.737209414993,292.2440090685952,289.6297213027167,291.9045508304228,5572717
2023-03-21,287.2587773109455,290.10717623276753,285.46747241623564,285.83401159491103,5057101
2023-03-22,290.2294542877831,291.78460365006606,288.7374877873581,290.57880887136855,2772165
2023-03-23,287.09095878852406,288.11863783080145,286.42077620363233,287.9748841124273,2793354
2023-03-24,292.9148150042846,294.4955388076946,293.8772318918856,294.2532845176264,3648246
2023-03-25,296.3266837958327,297.97712391140203,293.3555703368929,297.30490946150303,5084354
2023-03-26,295.5941517603357,296.4525186246665,294.7205741002381,296.115123666911,6498696
2023-03-27,292.2273130644997,293.2747739858648,288.89596805305723,292.0104125906514,2921486
2023-03-28,289.720657039985,292.34260576561314,283.31838269259566,289.2417062808481,6053123
2023-03-29,283.35696465225305,288.23198396150536,284.57888638967313,284.6583688453084,5468319
2023-03-30,293.8236920182483,293.7420542419474,292.0031684446197,292.54765734455174,7578507
2023-03-31,292.39421812586556,294.21942768114303,289.4012070130356,293.1692451948204,4749535
2023-04-01,296.47292188128415,299.7492335671625,297.1154401742179,297.51702214564676,3195421
2023-04-02,292.81667730253946,293.56166904103077,292.08163267243185,292.72643140038804,4869361
2023-04-03,293.93180006338156,297.85926323935774,291.930502498027,293.4107441902647,4979591
2023-04-04,297.28893957481415,298.0721156359688,294.5403995902084,297.86306231896117,6981018
2023-04-05,297.09927873875597,296.6766585638909,294.4311196417063,296.5967216388543,5657925
2023-04-06,299.8761989765945,300.92644891033603,297.4327291696825,300.49433429357856,7560882
2023-04-07,297.5866825265049,298.8610574369441,293.6899921625285,296.39466758619676,3872084
2023-04-08,292.3494833368134,295.2459686791666,289.40437775017796,291.2407451475385,4597236
2023-04-09,291.4198731201978,293.43316444664754,292.053860926768,292.6748794611939,5714582
2023-04-10,290.22341927085404,291.68031155401115,290.3742244433268,291.2415925385096,4471885
2023-04-11,294.2501953540628,295.7829930241257,290.9090139872209,293.66855926395715,2779750
2023-04-12,284.76152588942074,288.3237065509466,285.50334387060116,286.19214288280983,5011095
2023-04-13,289.814172867904,291.7103412782267,284.35688490376816,288.8845032048884,7771837
2023-04-14,298.2766716118577,299.6459668299375,296.1164830528201,298.70609204996634,2020776
2023-04-15,299.3434726607648,300.9005769698279,297.62432664988614,298.61300584015544,2702750
2023-04-16,297.3805079164068,303.6568894569511,298.62891899805356,298.74206308743464,2103786
2023-04-17,298.55023748387697,303.94439073179143,298.75019280415376,299.4207601393688,7022722
2023-04-18,291.12760144134495,295.02172473196475,288.6495366796532,292.3824919525759,6958062
2023-04-19,293.05202957597004,294.9374315548217,292.61668949395494,293.9933262506052,3501083
2023-04-20,287.59209739293055,289.47619656773446,285.2816685172034,287.92487741822487,2710564
2023-04-21,286.28406067536923,287.25594460154247,285.08626015352024,286.30824853731696,6858628
2023-04-22,292.2171474875923,292.5799722575977,290.03871259509083,291.006295434819,5105754
2023-04-23,288.5937254263338,290.5025649217642,287.13570521310464,288.22717534076077,2480790
2023-04-24,290.7209396735817,290.259509771025,287.6944876293274,290.12189652132554,2190047
2023-04-25,292.7216642698078,298.05133786513875,292.5335871995601,293.9500501452806,4178653
2023-04-26,294.37470462252116,297.2875959274894,294.10751579682915,295.0036905813235,6879877
2023-04-27,291.24665019684346,290.79430324780776,289.7463668103174,289.82150536436586,4311302
2023-04-28,288.73910628651043,289.0424447245507,286.38046165845986,288.5647488235375,6272846
2023-04-29,296.8231807652336,301.3024420190025,294.59425246734963,295.97132369776523,4053821
2023-04-30,286.96871981812546,289.67513083625397,287.77596493538283,288.3166507136348,7843189
2023-05-01,286.07933793768893,289.8737854658488,286.64866541416745,287.2741795812207,7258257
2023-05-02,284.07279412687046,285.4953904685466,282.5403779297677,285.1872110709956,3373518
2023-05-03,284.2590809645637,288.4138514194792,283.90729964314573,285.6436361035028,7018613
2023-05-04,289.68918184755444,290.066049746647,286.96172674166587,288.4718911364705,6934578
2023-05-05,293.8270689732435,295.6817588177896,294.20095054442504,294.55274299559386,4142698
2023-05-06,294.98885020379373,294.37675371793597,288.8658480204472,293.53126455379925,4125793
2023-05-07,297.3082124774857,297.49627660240543,294.99915056161433,296.6019147811117,2031838
2023-05-08,297.7465283504936,301.16229647431567,297.784514173916,298.49093252870205,3202176
2023-05-09,301.7607757762937,302.18134686815097,295.35354666304255,300.2839653146574,5801157
2023-05-10,299.2511251470547,300.5554616491568,296.71983947098295,298.15233285348734,2976703
2023-05-11,293.39627059652366,297.45766132203886,290.6674716789138,294.38245770151445,5915805
2023-05-12,289.3110224720709,292.2740420984799,288.11938029832805,290.22429473580826,3973826
2023-05-13,287.88275392138814,288.16059527995026,284.9687167752303,287.3649620842795,6368205
2023-05-14,287.3639345208374,288.83351066452497,283.72139958710403,288.58093734105387,3284868
2023-05-15,291.70367995085627,293.25872755735685,291.2336723917985,291.45732604707894,5722538
2023-05-16,291.41157156588446,294.4239882509572,290.8047093347369,292.68003829197795,2731414
2023-05-17,289.795064970421,291.1896019979065,287.0585743958089,290.6049880283581,3311671
2023-05-18,298.76535697051725,299.0847943523874,295.24223725155696,297.4315550439029,3567619
2023-05-19,303.1685366932295,305.32901535450947,301.65936787731295,303.17286710123005,5686212
2023-05-20,302.0572380298333,304.6383528638554,297.4776140305108,301.8347466750344,4616523
2023-05-21,298.0341688364321,298.95801041932805,298.6622877930542,298.7221759604086,4647886
2023-05-22,299.0350443052247,299.7289966497975,297.45198238426474,299.21438848712575,2093344
2023-05-23,302.8890871470756,308.31865708818214,302.2598243875637,304.00477736543115,6667097
2023-05-24,305.3133523651223,306.25781590181697,302.88754817814936,305.26262897945173,5289798
2023-05-25,305.995393137385,308.08317799509905,306.2852594398168,307.36638308401166,4125399
2023-05-26,305.1798121624468,307.16651757648793,303.89584017459117,306.56472022180986,7332819
2023-05-27,308.843259187707,308.7048169067013,306.0999130847955,308.28942420567427,6658280
2023-05-28,312.7298757456415,314.7410473982867,311.1768346365542,314.1278022321785,4536187
2023-05-29,313.28851989409407,317.0659390780692,312.6841498524922,313.2218542381927,2987088
2023-05-30,313.02943387160974,315.0936993289866,312.75409291390156,313.76355746707253,2241123
2023-05-31,313.7400848074348,315.95914584208526,312.75296791974944,314.72298374843007,6086050
2023-06-01,316.0270033234605,319.1028933529944,315.4004440503614,315.79546559324467,3188680
2023-06-02,309.82662859550766,310.4800353675831,309.53578160208696,310.4585256416954,3410396
2023-06-03,303.23164196628016,305.7346009754094,302.97904129052256,303.36396212249207,3569168
2023-06-04,298.42835770473323,303.7053659172016,294.26923894241514,299.50966595440747,7790837
2023-06-05,299.0234052136582,301.7433142177038,300.03162763189,300.1444878310258,5073926
2023-06-06,301.04884480827843,302.3249648417255,299.1631014497176,302.2380641385179,7819951
2023-06-07,298.9458001696182,302.27393979133575,298.4376187610276,300.2321143025737,7981004
2023-06-08,305.6022097752122,306.373693000411,303.77698461074715,305.43814758781207,6913150
2023-06-09,305.6774953207932,305.69080532563294,303.42121033323593,304.8969424048591,6395217
2023-06-10,305.8653790537246,305.52101294672275,304.9520158556838,304.97373687818595,4711079
2023-06-11,305.6335030257108,305.41339897267665,302.83424662820215,304.2405534474969,4130721
2023-06-12,303.73660981059174,307.2200246666272,304.33334313286997,304.7471747240793,4127498
2023-06-13,306.2899426341081,311.6129772058804,303.37149833699647,307.4100867239641,7853389
2023-06-14,309.83313869146576,311.7325947166192,305.8381611366953,309.9262567192727,7929971
2023-06-15,307.6368151592213,306.7724009223471,302.3234743114766,306.5302180037685,5390479
2023-06-16,313.12369682527174,313.61374744654574,311.7042645469949,312.28966707885735,4544490
2023-06-17,308.3297431819922,314.17314662582834,304.4971375463747,308.1504670697836,3689746
2023-06-18,307.39129335395415,311.85609950396224,305.4392799763596,308.4499451830461,5530248
2023-06-19,307.07845343449014,311.5887656866916,306.38880742179145,307.41272613513155,6348188
2023-06-20,304.11313695294484,305.1190444483927,303.35488580769896,303.4475375948677,7242568
2023-06-21,302.7798151339284,305.7944808610294,301.63971158927757,303.1635817723266,7816570
2023-06-22,298.9789893543979,301.46005458127183,296.5079951408151,300.36330570928135,5225511
2023-06-23,300.8910829025921,302.4310569885297,296.7206774957688,300.63889508886484,3812279
2023-06-24,302.8277243037685,302.46317220461805,300.0475131639948,302.162560022274,5139320
2023-06-25,308.3873617303589,311.4609564718515,306.8592267613403,307.726453036993,6537094
2023-06-26,307.85317495021314,310.3379561207372,306.68681483342016,308.8883653834046,3898040
2023-06-27,306.07512000092163,306.95634899603465,305.2119387281036,306.57793359705244,7970979
2023-06-28,304.8204975464652,307.89776519823687,304.81245888113887,305.0976107125323,6851478
2023-06-29,305.3836978972483,309.3435559190575,304.8742154814438,305.62672795364534,3237091
2023-06-30,304.79941199704274,306.4427580040468,304.1707078056781,305.98000988901225,6729950
2023-07-01,311.14069118055096,314.1931268415118,310.78152563679276,311.49725732291574,2215451
2023-07-02,316.79270028688853,319.06336028454297,315.8563401639427,316.77169139739703,7167998
2023-07-03,316.07905335822466,318.4428656001548,312.681657142142,315.41491359620125,7075791
2023-07-04,313.5586544665485,313.74577359845966,312.83804621491333,313.3410463516574,6721827
2023-07-05,303.3866774663576,307.658135924313,301.60260959246403,303.6753799482809,3875208
2023-07-06,302.8900964022991,305.9077226798208,297.79732036127706,301.60046078592296,5226050
2023-07-07,298.1955969393675,298.6424950900058,297.59939304002006,297.9034026569243,4722875
2023-07-08,297.9702163349881,299.3390659002847,296.4970212799536,296.5621662053259,2508086
2023-07-09,299.1372917842711,299.3558707054819,297.8084710709589,298.04235464140936,4940835
2023-07-10,299.230783892402,299.6647320959296,295.0546793626969,298.71214164578157,4154440
2023-07-11,299.791208134605,298.86271196156173,296.03219002838307,298.5988625791418,7754440
2023-07-12,300.8238250627011,302.0196865396337,296.78452107157943,299.3532829590564,4014746
2023-07-13,298.0423253597747,299.2184487155627,296.9080726876974,298.87655777624326,7582146
2023-07-14,300.19373534956384,302.63388268044986,297.68937414549583,299.6212893412576,6943658
2023-07-15,288.6115061453629,288.01028353324205,285.2170924641767,287.40790141132254,7287634
2023-07-16,285.007854473367,290.1234300390381,286.3018851624216,286.3899720200647,5944837
2023-07-17,286.82740784186535,286.121505778693,283.8010118210706,285.9709562944844,2280857
2023-07-18,283.5120952723507,284.9756557961286,281.0065946242048,284.6809870072235,4168433
2023-07-19,285.03956929397333,286.7242066864684,282.9921319555425,283.8571501364744,4877610
2023-07-20,286.8365982405488,289.7314891640504,285.94025307968207,286.5156623817838,5236787
2023-07-21,283.29424030589576,285.70496076396165,282.497343972488,284.2548242293155,6005105
2023-07-22,291.2259144715474,293.33772139278244,288.7765567275717,292.5734781643562,2892051
2023-07-23,296.1428884139414,295.4209697805123,294.00124563342746,295.1752405605957,2424627
2023-07-24,294.08735457178364,295.5432586178622,293.5188044990383,295.1513991521413,2619689
2023-07-25,295.66409453610095,298.1426468514538,289.794147818126,294.3702156460545,2684469
2023-07-26,292.8401286699312,294.18121452302194,291.4166153733652,294.04316140353,2909388
2023-07-27,291.56540971293344,293.05772834407145,289.306469313362,290.58330067914176,5129279
2023-07-28,290.00150860099114,290.3147494375472,288.8353426393869,290.22343508074647,4631761
2023-07-29,292.3625505853929,294.6531155152597,290.9079225248678,291.27685877397477,5690652
2023-07-30,294.2557042638908,297.85873344784784,292.9745622983465,293.46752608084154,7661468
2023-07-31,296.70208080316513,297.0749157482845,294.9472910088431,295.65875344600715,3206824
2023-08-01,294.53204365706415,296.93668448269966,292.6861258958442,294.6197163199879,2491701
2023-08-02,289.88528644274714,289.66402179627477,287.82599778152854,289.266925405455,6613166
2023-08-03,286.2177690725247,288.87455487914303,286.0465867128919,286.7377174782926,2731715
2023-08-04,291.5057864768667,293.73388400220404,292.46890222140775,292.8318071801234,4250037
2023-08-05,295.4262261364332,298.46040077956513,294.1475558749822,296.218907604813,3954219
2023-08-06,296.13204174962533,299.07574010216047,296.64142457219333,297.61606964104277,7156287
2023-08-07,294.33466880532086,296.32677894534316,292.9184347961405,294.7383773958495,7927733
2023-08-08,294.7339664456055,298.2713916273991,292.05705545802823,294.7521560816504,3519325
2023-08-09,288.61198147344874,292.29439338096796,289.11618503700873,290.00572844984623,2386570
2023-08-10,286.5020656625833,290.20849696252054,283.6619313838797,287.91940705971507,6295168
2023-08-11,287.5276749564326,287.0394186794684,286.0923506374105,286.992538428145,2321396
2023-08-12,284.4842822034494,286.955069726325,283.9177433428987,285.6255394856945,6317948
2023-08-13,288.0088791572012,290.767671951746,288.610405160632,289.2414947850863,3808046
2023-08-14,283.86621498683513,285.58412830327217,282.91276047215445,283.8787108300323,4364487
2023-08-15,281.21954795966,286.081377023013,280.0890298020897,280.60737684370497,5161574
2023-08-16,276.7252221373196,278.29114691828505,267.5418370720966,275.411056313241,7829467
2023-08-17,270.1799323799602,272.82014428658897,269.87583858928843,270.7338611692809,5574708
2023-08-18,270.1654905226393,271.7400373328409,271.11964988775054,271.20279245784917,2479973
2023-08-19,264.00908850256945,270.7349994397416,260.00950376492347,265.1531272428965,4294507
2023-08-20,267.21887184671357,270.7014774038776,265.63089116429495,268.0027512269028,2190206
2023-08-21,266.0016544121838,268.3520969731324,265.8898669663188,267.0697875900655,6124633
2023-08-22,266.00220585639636,271.57411173119004,267.1997908737622,267.3298074870137,7292070
2023-08-23,267.9719647890639,270.8312018778555,267.4147088381259,268.5491475566431,2287795
2023-08-24,266.01173942550025,269.10812998666654,266.61187341172956,266.90799811009214,5902510
2023-08-25,269.5061402791118,275.6868299333613,270.1949540276268,270.8107714356399,4106946
2023-08-26,269.6835515775538,271.30977325096785,269.983159469832,270.0761559286094,7994023
2023-08-27,273.20928104035085,275.5971367697851,272.20670955973526,272.3217414934131,2045772
2023-08-28,271.03590203718824,272.07390539278254,271.2340775094347,271.5690966865907,6733755
2023-08-29,273.2414778850887,274.46819731007486,272.30240308187,272.6686018710569,6703804
2023-08-30,274.3518331620777,274.2881682291535,270.86032544947494,273.725726764254,7333788
2023-08-31,273.3674561652484,276.97832748724085,272.7338185291703,274.67061313539585,4700753
2023-09-01,272.23911042927193,272.21883770452587,269.06384163258116,270.9877294638288,5776080
2023-09-02,271.65115190815425,273.75419790490747,271.0378082793456,272.63533987649816,3936692
2023-09-03,272.0199469876252,271.48814317937274,268.7005746233431,271.4296824577017,2974661
2023-09-04,273.4828269318109,274.495447561007,271.33405604793444,273.8129272129536,7495676
2023-09-05,266.6547827641989,265.97841831538915,264.5002897829645,265.6765019930751,6463972
2023-09-06,261.4259461889218,261.7034251308158,256.9670637240163,260.1383626737074,6933065
2023-09-07,260.7101890837994,261.6578821361391,260.08281161458,261.51218689857774,7446313
2023-09-08,269.4119641806239,269.1243451579722,264.5965722400965,268.55405317027555,2316187
2023-09-09,271.7255273237447,273.73119868167,269.31620515856577,271.71057523322196,7801194
